z,logSFR,source
9.731682146542827,-2.5978260869565215,bursty-sn (red)
9.748194014447884,-2.5978260869565215,bursty-sn (red)
9.764705882352942,-2.5896739130434785,bursty-sn (red)
9.781217750257998,-2.5815217391304346,bursty-sn (red)
9.797729618163055,-2.5733695652173916,bursty-sn (red)
9.814241486068111,-2.5733695652173916,bursty-sn (red)
9.830753353973169,-2.5652173913043477,bursty-sn (red)
9.847265221878224,-2.5652173913043477,bursty-sn (red)
9.863777089783282,-2.5570652173913047,bursty-sn (red)
9.88028895768834,-2.5407608695652173,bursty-sn (red)
9.896800825593395,-2.5407608695652173,bursty-sn (red)
9.913312693498451,-2.532608695652174,bursty-sn (red)
9.929824561403509,-2.516304347826087,bursty-sn (red)
9.946336429308566,-2.4918478260869565,bursty-sn (red)
9.962848297213622,-2.4918478260869565,bursty-sn (red)
9.97936016511868,-2.5407608695652173,bursty-sn (red)
9.995872033023735,-2.5489130434782608,bursty-sn (red)
10.012383900928793,-2.5570652173913047,bursty-sn (red)
10.028895768833848,-2.5652173913043477,bursty-sn (red)
10.045407636738906,-2.5896739130434785,bursty-sn (red)
10.061919504643964,-2.6059782608695654,bursty-sn (red)
10.07843137254902,-2.6141304347826084,bursty-sn (red)
10.094943240454075,-2.6385869565217392,bursty-sn (red)
10.111455108359134,-2.6793478260869565,bursty-sn (red)
10.12796697626419,-2.6793478260869565,bursty-sn (red)
10.144478844169246,-2.6793478260869565,bursty-sn (red)
10.160990712074303,-2.6793478260869565,bursty-sn (red)
10.177502579979361,-2.6793478260869565,bursty-sn (red)
10.194014447884417,-2.6793478260869565,bursty-sn (red)
10.210526315789473,-2.6793478260869565,bursty-sn (red)
10.22703818369453,-2.6793478260869565,bursty-sn (red)
10.243550051599588,-2.671195652173913,bursty-sn (red)
10.260061919504643,-2.671195652173913,bursty-sn (red)
10.276573787409701,-2.671195652173913,bursty-sn (red)
10.293085655314758,-2.6793478260869565,bursty-sn (red)
10.309597523219814,-2.6793478260869565,bursty-sn (red)
10.32610939112487,-2.6793478260869565,bursty-sn (red)
10.342621259029928,-2.703804347826087,bursty-sn (red)
10.359133126934985,-2.720108695652174,bursty-sn (red)
10.37564499484004,-2.7445652173913047,bursty-sn (red)
10.392156862745098,-2.7608695652173916,bursty-sn (red)
10.408668730650156,-2.7690217391304346,bursty-sn (red)
10.425180598555212,-2.7690217391304346,bursty-sn (red)
10.441692466460267,-2.7690217391304346,bursty-sn (red)
10.458204334365325,-2.7608695652173916,bursty-sn (red)
10.474716202270383,-2.7608695652173916,bursty-sn (red)
10.491228070175438,-2.7690217391304346,bursty-sn (red)
10.507739938080494,-2.7690217391304346,bursty-sn (red)
10.524251805985553,-2.7771739130434785,bursty-sn (red)
10.54076367389061,-2.7771739130434785,bursty-sn (red)
10.557275541795665,-2.7853260869565215,bursty-sn (red)
10.573787409700723,-2.7771739130434785,bursty-sn (red)
10.59029927760578,-2.7771739130434785,bursty-sn (red)
10.606811145510836,-2.7771739130434785,bursty-sn (red)
10.623323013415892,-2.7690217391304346,bursty-sn (red)
10.63983488132095,-2.7690217391304346,bursty-sn (red)
10.656346749226007,-2.7690217391304346,bursty-sn (red)
10.672858617131062,-2.7771739130434785,bursty-sn (red)
10.68937048503612,-2.7853260869565215,bursty-sn (red)
10.705882352941178,-2.8016304347826084,bursty-sn (red)
10.722394220846233,-2.8097826086956523,bursty-sn (red)
10.738906088751289,-2.8097826086956523,bursty-sn (red)
10.755417956656347,-2.8179347826086953,bursty-sn (red)
10.771929824561404,-2.8179347826086953,bursty-sn (red)
10.78844169246646,-2.8097826086956523,bursty-sn (red)
10.804953560371517,-2.7853260869565215,bursty-sn (red)
10.821465428276575,-2.7771739130434785,bursty-sn (red)
10.83797729618163,-2.7690217391304346,bursty-sn (red)
10.854489164086687,-2.7771739130434785,bursty-sn (red)
10.871001031991744,-2.7853260869565215,bursty-sn (red)
10.887512899896802,-2.8016304347826084,bursty-sn (red)
10.904024767801857,-2.8097826086956523,bursty-sn (red)
10.920536635706913,-2.8179347826086953,bursty-sn (red)
10.93704850361197,-2.8179347826086953,bursty-sn (red)
10.953560371517028,-2.842391304347826,bursty-sn (red)
10.970072239422084,-2.875,bursty-sn (red)
10.986584107327142,-2.8668478260869565,bursty-sn (red)
11.003095975232199,-2.842391304347826,bursty-sn (red)
11.019607843137255,-2.8260869565217392,bursty-sn (red)
11.03611971104231,-2.8179347826086953,bursty-sn (red)
11.052631578947368,-2.8016304347826084,bursty-sn (red)
11.069143446852426,-2.8016304347826084,bursty-sn (red)
11.085655314757481,-2.7934782608695654,bursty-sn (red)
11.102167182662539,-2.7853260869565215,bursty-sn (red)
11.118679050567597,-2.7934782608695654,bursty-sn (red)
11.135190918472652,-2.8016304347826084,bursty-sn (red)
11.151702786377708,-2.8097826086956523,bursty-sn (red)
11.168214654282766,-2.8260869565217392,bursty-sn (red)
11.184726522187823,-2.8342391304347827,bursty-sn (red)
11.201238390092879,-2.8179347826086953,bursty-sn (red)
11.217750257997936,-2.8179347826086953,bursty-sn (red)
11.234262125902994,-2.8097826086956523,bursty-sn (red)
11.25077399380805,-2.8097826086956523,bursty-sn (red)
11.267285861713106,-2.8016304347826084,bursty-sn (red)
11.283797729618163,-2.8016304347826084,bursty-sn (red)
11.30030959752322,-2.8016304347826084,bursty-sn (red)
11.316821465428276,-2.8097826086956523,bursty-sn (red)
11.333333333333332,-2.8179347826086953,bursty-sn (red)
11.34984520123839,-2.842391304347826,bursty-sn (red)
11.366357069143447,-2.858695652173913,bursty-sn (red)
11.382868937048503,-2.875,bursty-sn (red)
11.39938080495356,-2.907608695652174,bursty-sn (red)
11.415892672858618,-2.9157608695652173,bursty-sn (red)
11.432404540763674,-2.9239130434782608,bursty-sn (red)
11.44891640866873,-2.9402173913043477,bursty-sn (red)
11.465428276573787,-2.9402173913043477,bursty-sn (red)
11.481940144478845,-2.9483695652173916,bursty-sn (red)
11.4984520123839,-2.9483695652173916,bursty-sn (red)
11.514963880288958,-2.9402173913043477,bursty-sn (red)
11.531475748194016,-2.9402173913043477,bursty-sn (red)
11.547987616099071,-2.9402173913043477,bursty-sn (red)
11.564499484004127,-2.9402173913043477,bursty-sn (red)
11.581011351909185,-2.9402173913043477,bursty-sn (red)
11.597523219814242,-2.9565217391304346,bursty-sn (red)
11.614035087719298,-2.9646739130434785,bursty-sn (red)
11.630546955624354,-2.9728260869565215,bursty-sn (red)
11.647058823529413,-2.9809782608695654,bursty-sn (red)
11.663570691434469,-2.9972826086956523,bursty-sn (red)
11.680082559339525,-3.0217391304347827,bursty-sn (red)
11.696594427244582,-3.0380434782608696,bursty-sn (red)
11.71310629514964,-3.0380434782608696,bursty-sn (red)
11.729618163054695,-3.046195652173913,bursty-sn (red)
11.746130030959751,-3.046195652173913,bursty-sn (red)
11.762641898864809,-3.0543478260869565,bursty-sn (red)
11.779153766769866,-3.0543478260869565,bursty-sn (red)
11.795665634674922,-3.0543478260869565,bursty-sn (red)
11.81217750257998,-3.0625,bursty-sn (red)
11.828689370485037,-3.0625,bursty-sn (red)
11.845201238390093,-3.0543478260869565,bursty-sn (red)
11.861713106295149,-3.046195652173913,bursty-sn (red)
11.878224974200206,-3.029891304347826,bursty-sn (red)
11.894736842105264,-3.0135869565217392,bursty-sn (red)
11.91124871001032,-3.005434782608696,bursty-sn (red)
11.927760577915377,-2.9972826086956523,bursty-sn (red)
11.944272445820435,-2.9809782608695654,bursty-sn (red)
11.96078431372549,-2.9728260869565215,bursty-sn (red)
11.977296181630546,-2.9646739130434785,bursty-sn (red)
11.993808049535604,-2.9402173913043477,bursty-sn (red)
12.010319917440661,-2.9157608695652173,bursty-sn (red)
12.026831785345717,-2.907608695652174,bursty-sn (red)
12.043343653250773,-2.8994565217391304,bursty-sn (red)
12.059855521155832,-2.891304347826087,bursty-sn (red)
12.076367389060888,-2.891304347826087,bursty-sn (red)
12.092879256965944,-2.8994565217391304,bursty-sn (red)
12.109391124871001,-2.907608695652174,bursty-sn (red)
12.125902992776059,-2.9239130434782608,bursty-sn (red)
12.142414860681114,-2.9483695652173916,bursty-sn (red)
12.15892672858617,-2.9728260869565215,bursty-sn (red)
12.175438596491228,-2.9891304347826084,bursty-sn (red)
12.191950464396285,-3.005434782608696,bursty-sn (red)
12.208462332301341,-3.0135869565217392,bursty-sn (red)
12.224974200206399,-3.0217391304347827,bursty-sn (red)
12.241486068111456,-3.0380434782608696,bursty-sn (red)
12.257997936016512,-3.046195652173913,bursty-sn (red)
12.274509803921568,-3.0625,bursty-sn (red)
12.291021671826625,-3.0543478260869565,bursty-sn (red)
12.307533539731683,-3.046195652173913,bursty-sn (red)
12.324045407636739,-3.0380434782608696,bursty-sn (red)
12.340557275541796,-3.029891304347826,bursty-sn (red)
12.357069143446854,-3.005434782608696,bursty-sn (red)
12.37358101135191,-2.9891304347826084,bursty-sn (red)
12.390092879256965,-2.9891304347826084,bursty-sn (red)
12.406604747162023,-2.9809782608695654,bursty-sn (red)
12.42311661506708,-2.9809782608695654,bursty-sn (red)
12.439628482972136,-2.9891304347826084,bursty-sn (red)
12.456140350877192,-2.9972826086956523,bursty-sn (red)
12.472652218782251,-3.0135869565217392,bursty-sn (red)
12.489164086687307,-3.0217391304347827,bursty-sn (red)
12.505675954592363,-3.029891304347826,bursty-sn (red)
12.52218782249742,-3.0380434782608696,bursty-sn (red)
12.538699690402478,-3.0380434782608696,bursty-sn (red)
12.555211558307533,-3.0625,bursty-sn (red)
12.57172342621259,-3.0625,bursty-sn (red)
12.588235294117647,-3.0380434782608696,bursty-sn (red)
12.604747162022704,-3.029891304347826,bursty-sn (red)
12.62125902992776,-3.0135869565217392,bursty-sn (red)
12.637770897832818,-2.9891304347826084,bursty-sn (red)
12.654282765737875,-2.9891304347826084,bursty-sn (red)
12.670794633642931,-2.9972826086956523,bursty-sn (red)
12.687306501547987,-3.0380434782608696,bursty-sn (red)
12.703818369453044,-3.078804347826087,bursty-sn (red)
12.720330237358102,-3.0869565217391304,bursty-sn (red)
12.736842105263158,-3.1032608695652173,bursty-sn (red)
12.753353973168215,-3.135869565217391,bursty-sn (red)
12.769865841073273,-3.176630434782609,bursty-sn (red)
12.786377708978328,-3.192934782608696,bursty-sn (red)
12.802889576883384,-3.2092391304347827,bursty-sn (red)
12.819401444788442,-3.233695652173913,bursty-sn (red)
12.8359133126935,-3.2744565217391304,bursty-sn (red)
12.852425180598555,-3.2907608695652173,bursty-sn (red)
12.86893704850361,-3.2907608695652173,bursty-sn (red)
12.885448916408668,-3.2989130434782608,bursty-sn (red)
12.901960784313726,-3.307065217391304,bursty-sn (red)
12.918472652218782,-3.307065217391304,bursty-sn (red)
12.93498452012384,-3.282608695652174,bursty-sn (red)
12.951496388028897,-3.2744565217391304,bursty-sn (red)
12.968008255933952,-3.266304347826087,bursty-sn (red)
12.984520123839008,-3.266304347826087,bursty-sn (red)
13.001031991744066,-3.266304347826087,bursty-sn (red)
13.017543859649123,-3.2581521739130435,bursty-sn (red)
13.034055727554179,-3.25,bursty-sn (red)
13.050567595459237,-3.233695652173913,bursty-sn (red)
13.067079463364294,-3.217391304347826,bursty-sn (red)
13.08359133126935,-3.217391304347826,bursty-sn (red)
13.100103199174406,-3.2092391304347827,bursty-sn (red)
13.116615067079463,-3.2010869565217392,bursty-sn (red)
13.13312693498452,-3.192934782608696,bursty-sn (red)
13.149638802889577,-3.176630434782609,bursty-sn (red)
13.166150670794634,-3.1684782608695654,bursty-sn (red)
13.182662538699692,-3.160326086956522,bursty-sn (red)
13.199174406604747,-3.152173913043478,bursty-sn (red)
13.215686274509803,-3.152173913043478,bursty-sn (red)
13.23219814241486,-3.1684782608695654,bursty-sn (red)
13.248710010319918,-3.176630434782609,bursty-sn (red)
13.265221878224974,-3.192934782608696,bursty-sn (red)
13.28173374613003,-3.2010869565217392,bursty-sn (red)
13.298245614035087,-3.2010869565217392,bursty-sn (red)
13.314757481940145,-3.2092391304347827,bursty-sn (red)
13.3312693498452,-3.217391304347826,bursty-sn (red)
13.347781217750258,-3.2255434782608696,bursty-sn (red)
13.364293085655316,-3.2418478260869565,bursty-sn (red)
13.380804953560371,-3.2418478260869565,bursty-sn (red)
13.397316821465427,-3.2418478260869565,bursty-sn (red)
13.413828689370485,-3.25,bursty-sn (red)
13.430340557275542,-3.25,bursty-sn (red)
13.446852425180598,-3.25,bursty-sn (red)
13.463364293085656,-3.25,bursty-sn (red)
13.479876160990713,-3.2581521739130435,bursty-sn (red)
13.496388028895769,-3.2581521739130435,bursty-sn (red)
13.512899896800825,-3.266304347826087,bursty-sn (red)
13.529411764705882,-3.2744565217391304,bursty-sn (red)
13.54592363261094,-3.2581521739130435,bursty-sn (red)
13.562435500515996,-3.233695652173913,bursty-sn (red)
13.578947368421051,-3.217391304347826,bursty-sn (red)
13.59545923632611,-3.2092391304347827,bursty-sn (red)
13.611971104231166,-3.2010869565217392,bursty-sn (red)
13.628482972136222,-3.192934782608696,bursty-sn (red)
13.64499484004128,-3.192934782608696,bursty-sn (red)
13.661506707946337,-3.217391304347826,bursty-sn (red)
13.678018575851393,-3.25,bursty-sn (red)
13.694530443756449,-3.266304347826087,bursty-sn (red)
13.711042311661506,-3.2907608695652173,bursty-sn (red)
13.727554179566564,-3.307065217391304,bursty-sn (red)
13.74406604747162,-3.3152173913043477,bursty-sn (red)
13.760577915376677,-3.3315217391304346,bursty-sn (red)
13.777089783281735,-3.3559782608695654,bursty-sn (red)
13.79360165118679,-3.404891304347826,bursty-sn (red)
13.810113519091846,-3.453804347826087,bursty-sn (red)
13.826625386996904,-3.4782608695652173,bursty-sn (red)
13.843137254901961,-3.4782608695652173,bursty-sn (red)
13.859649122807017,-3.470108695652174,bursty-sn (red)
13.876160990712075,-3.453804347826087,bursty-sn (red)
13.892672858617132,-3.4375,bursty-sn (red)
13.909184726522188,-3.421195652173913,bursty-sn (red)
13.925696594427244,-3.3967391304347827,bursty-sn (red)
13.942208462332301,-3.380434782608696,bursty-sn (red)
13.958720330237359,-3.3722826086956523,bursty-sn (red)
13.975232198142415,-3.364130434782609,bursty-sn (red)
13.99174406604747,-3.364130434782609,bursty-sn (red)
14.008255933952528,-3.347826086956522,bursty-sn (red)
14.024767801857585,-3.3315217391304346,bursty-sn (red)
14.041279669762641,-3.3315217391304346,bursty-sn (red)
14.057791537667699,-3.3315217391304346,bursty-sn (red)
14.074303405572756,-3.323369565217391,bursty-sn (red)
14.090815273477812,-3.323369565217391,bursty-sn (red)
14.10732714138287,-3.3152173913043477,bursty-sn (red)
14.123839009287925,-3.3152173913043477,bursty-sn (red)
14.140350877192983,-3.3315217391304346,bursty-sn (red)
14.156862745098039,-3.339673913043478,bursty-sn (red)
14.173374613003096,-3.339673913043478,bursty-sn (red)
14.189886480908152,-3.323369565217391,bursty-sn (red)
14.20639834881321,-3.307065217391304,bursty-sn (red)
14.222910216718267,-3.307065217391304,bursty-sn (red)
14.239422084623323,-3.307065217391304,bursty-sn (red)
14.25593395252838,-3.307065217391304,bursty-sn (red)
14.272445820433436,-3.307065217391304,bursty-sn (red)
14.288957688338494,-3.307065217391304,bursty-sn (red)
14.30546955624355,-3.3152173913043477,bursty-sn (red)
14.321981424148607,-3.3152173913043477,bursty-sn (red)
14.338493292053663,-3.3315217391304346,bursty-sn (red)
14.35500515995872,-3.364130434782609,bursty-sn (red)
14.371517027863778,-3.3967391304347827,bursty-sn (red)
14.388028895768834,-3.4130434782608696,bursty-sn (red)
14.404540763673891,-3.4293478260869565,bursty-sn (red)
14.421052631578947,-3.4456521739130435,bursty-sn (red)
14.437564499484004,-3.470108695652174,bursty-sn (red)
14.45407636738906,-3.4782608695652173,bursty-sn (red)
14.470588235294118,-3.494565217391304,bursty-sn (red)
14.487100103199175,-3.5190217391304346,bursty-sn (red)
14.503611971104231,-3.5434782608695654,bursty-sn (red)
14.520123839009289,-3.5597826086956523,bursty-sn (red)
14.536635706914344,-3.5842391304347827,bursty-sn (red)
14.553147574819402,-3.6005434782608696,bursty-sn (red)
14.569659442724458,-3.625,bursty-sn (red)
14.586171310629515,-3.6494565217391304,bursty-sn (red)
14.602683178534571,-3.6657608695652173,bursty-sn (red)
14.619195046439629,-3.682065217391304,bursty-sn (red)
14.635706914344686,-3.6902173913043477,bursty-sn (red)
14.652218782249742,-3.6902173913043477,bursty-sn (red)
14.6687306501548,-3.6902173913043477,bursty-sn (red)
14.685242518059855,-3.682065217391304,bursty-sn (red)
14.701754385964913,-3.6739130434782608,bursty-sn (red)
14.718266253869968,-3.6739130434782608,bursty-sn (red)
14.734778121775026,-3.657608695652174,bursty-sn (red)
14.751289989680082,-3.6494565217391304,bursty-sn (red)
14.76780185758514,-3.641304347826087,bursty-sn (red)
14.784313725490197,-3.6331521739130435,bursty-sn (red)
14.800825593395253,-3.6494565217391304,bursty-sn (red)
14.81733746130031,-3.6657608695652173,bursty-sn (red)
14.833849329205366,-3.6739130434782608,bursty-sn (red)
14.850361197110423,-3.6902173913043477,bursty-sn (red)
14.86687306501548,-3.7065217391304346,bursty-sn (red)
14.883384932920537,-3.722826086956522,bursty-sn (red)
14.899896800825593,-3.739130434782609,bursty-sn (red)
14.91640866873065,-3.755434782608696,bursty-sn (red)
14.932920536635708,-3.779891304347826,bursty-sn (red)
14.949432404540763,-3.796195652173913,bursty-sn (red)
14.965944272445821,-3.8125,bursty-sn (red)
14.982456140350877,-3.828804347826087,bursty-sn (red)
14.998968008255934,-3.8369565217391304,bursty-sn (red)
15.01547987616099,-3.8532608695652173,bursty-sn (red)
15.031991744066048,-3.8614130434782608,bursty-sn (red)
15.048503611971105,-3.869565217391304,bursty-sn (red)
15.06501547987616,-3.8777173913043477,bursty-sn (red)
15.081527347781218,-3.869565217391304,bursty-sn (red)
15.098039215686274,-3.8532608695652173,bursty-sn (red)
15.114551083591332,-3.8532608695652173,bursty-sn (red)
15.131062951496387,-3.845108695652174,bursty-sn (red)
15.147574819401445,-3.845108695652174,bursty-sn (red)
15.1640866873065,-3.8369565217391304,bursty-sn (red)
15.180598555211558,-3.828804347826087,bursty-sn (red)
15.197110423116616,-3.8125,bursty-sn (red)
15.213622291021672,-3.8043478260869565,bursty-sn (red)
15.23013415892673,-3.796195652173913,bursty-sn (red)
15.246646026831785,-3.796195652173913,bursty-sn (red)
15.263157894736842,-3.796195652173913,bursty-sn (red)
15.279669762641898,-3.7880434782608696,bursty-sn (red)
15.296181630546956,-3.7717391304347827,bursty-sn (red)
15.312693498452012,-3.755434782608696,bursty-sn (red)
15.329205366357069,-3.739130434782609,bursty-sn (red)
15.345717234262127,-3.7309782608695654,bursty-sn (red)
15.362229102167182,-3.722826086956522,bursty-sn (red)
15.37874097007224,-3.714673913043478,bursty-sn (red)
15.395252837977296,-3.7065217391304346,bursty-sn (red)
15.411764705882353,-3.6902173913043477,bursty-sn (red)
15.428276573787409,-3.6739130434782608,bursty-sn (red)
15.444788441692467,-3.657608695652174,bursty-sn (red)
15.461300309597524,-3.608695652173913,bursty-sn (red)
15.47781217750258,-3.5597826086956523,bursty-sn (red)
15.494324045407637,-3.510869565217391,bursty-sn (red)
15.510835913312693,-3.4864130434782608,bursty-sn (red)
15.52734778121775,-3.4782608695652173,bursty-sn (red)
15.543859649122806,-3.4782608695652173,bursty-sn (red)
15.560371517027864,-3.470108695652174,bursty-sn (red)
15.57688338493292,-3.470108695652174,bursty-sn (red)
15.593395252837977,-3.4456521739130435,bursty-sn (red)
15.609907120743035,-3.453804347826087,bursty-sn (red)
15.62641898864809,-3.4782608695652173,bursty-sn (red)
15.642930856553148,-3.5027173913043477,bursty-sn (red)
15.659442724458204,-3.5434782608695654,bursty-sn (red)
15.675954592363261,-3.5760869565217392,bursty-sn (red)
15.692466460268317,-3.608695652173913,bursty-sn (red)
15.708978328173375,-3.641304347826087,bursty-sn (red)
15.72549019607843,-3.6739130434782608,bursty-sn (red)
15.742002063983488,-3.7065217391304346,bursty-sn (red)
15.758513931888546,-3.739130434782609,bursty-sn (red)
15.775025799793601,-3.7472826086956523,bursty-sn (red)
15.791537667698659,-3.698369565217391,bursty-sn (red)
15.808049535603715,-3.6494565217391304,bursty-sn (red)
15.824561403508772,-3.6331521739130435,bursty-sn (red)
15.841073271413828,-3.625,bursty-sn (red)
15.857585139318886,-3.625,bursty-sn (red)
15.874097007223941,-3.6168478260869565,bursty-sn (red)
15.890608875128999,-3.608695652173913,bursty-sn (red)
15.907120743034056,-3.567934782608696,bursty-sn (red)
15.923632610939112,-3.567934782608696,bursty-sn (red)
15.94014447884417,-3.6005434782608696,bursty-sn (red)
15.956656346749226,-3.6331521739130435,bursty-sn (red)
15.973168214654283,-3.657608695652174,bursty-sn (red)
15.989680082559339,-3.6902173913043477,bursty-sn (red)
16.006191950464398,-3.722826086956522,bursty-sn (red)
16.022703818369454,-3.7472826086956523,bursty-sn (red)
16.03921568627451,-3.779891304347826,bursty-sn (red)
16.05572755417957,-3.8206521739130435,bursty-sn (red)
16.07223942208462,-3.8614130434782608,bursty-sn (red)
16.08875128998968,-3.885869565217391,bursty-sn (red)
16.105263157894736,-3.902173913043478,bursty-sn (red)
16.121775025799792,-3.9184782608695654,bursty-sn (red)
16.13828689370485,-3.9184782608695654,bursty-sn (red)
16.154798761609907,-3.9184782608695654,bursty-sn (red)
16.171310629514963,-3.9347826086956523,bursty-sn (red)
16.187822497420022,-3.9592391304347827,bursty-sn (red)
16.204334365325078,-3.9755434782608696,bursty-sn (red)
16.220846233230134,-3.983695652173913,bursty-sn (red)
16.237358101135193,-3.9918478260869565,bursty-sn (red)
16.253869969040245,-3.9918478260869565,bursty-sn (red)
16.270381836945305,-4.0,bursty-sn (red)
16.28689370485036,-4.016304347826087,bursty-sn (red)
16.303405572755416,-4.040760869565217,bursty-sn (red)
16.319917440660475,-4.065217391304348,bursty-sn (red)
16.33642930856553,-4.073369565217391,bursty-sn (red)
16.352941176470587,-4.081521739130435,bursty-sn (red)
16.369453044375646,-4.0896739130434785,bursty-sn (red)
16.385964912280702,-4.0978260869565215,bursty-sn (red)
16.402476780185758,-4.0978260869565215,bursty-sn (red)
16.418988648090817,-4.0896739130434785,bursty-sn (red)
16.435500515995873,-4.081521739130435,bursty-sn (red)
16.45201238390093,-4.081521739130435,bursty-sn (red)
16.468524251805988,-4.073369565217391,bursty-sn (red)
16.48503611971104,-4.065217391304348,bursty-sn (red)
16.5015479876161,-4.073369565217391,bursty-sn (red)
16.518059855521155,-4.073369565217391,bursty-sn (red)
16.53457172342621,-4.081521739130435,bursty-sn (red)
16.55108359133127,-4.081521739130435,bursty-sn (red)
16.567595459236326,-4.0978260869565215,bursty-sn (red)
16.584107327141382,-4.105978260869565,bursty-sn (red)
16.60061919504644,-4.122282608695652,bursty-sn (red)
16.617131062951497,-4.130434782608695,bursty-sn (red)
16.633642930856553,-4.138586956521739,bursty-sn (red)
16.650154798761612,-4.138586956521739,bursty-sn (red)
16.666666666666664,-4.146739130434783,bursty-sn (red)
16.683178534571724,-4.146739130434783,bursty-sn (red)
16.69969040247678,-4.154891304347826,bursty-sn (red)
16.716202270381835,-4.146739130434783,bursty-sn (red)
16.732714138286894,-4.146739130434783,bursty-sn (red)
16.74922600619195,-4.138586956521739,bursty-sn (red)
16.765737874097006,-4.130434782608695,bursty-sn (red)
16.782249742002065,-4.122282608695652,bursty-sn (red)
16.79876160990712,-4.130434782608695,bursty-sn (red)
16.815273477812177,-4.146739130434783,bursty-sn (red)
16.831785345717236,-4.171195652173913,bursty-sn (red)
16.84829721362229,-4.179347826086957,bursty-sn (red)
16.864809081527348,-4.1875,bursty-sn (red)
16.881320949432407,-4.203804347826087,bursty-sn (red)
16.89783281733746,-4.220108695652174,bursty-sn (red)
16.91434468524252,-4.252717391304348,bursty-sn (red)
16.930856553147574,-4.2771739130434785,bursty-sn (red)
16.94736842105263,-4.301630434782609,bursty-sn (red)
16.96388028895769,-4.334239130434783,bursty-sn (red)
16.980392156862745,-4.350543478260869,bursty-sn (red)
16.9969040247678,-4.366847826086957,bursty-sn (red)
17.01341589267286,-4.391304347826087,bursty-sn (red)
17.029927760577916,-4.407608695652174,bursty-sn (red)
17.046439628482972,-4.423913043478261,bursty-sn (red)
17.06295149638803,-4.440217391304348,bursty-sn (red)
17.079463364293083,-4.448369565217391,bursty-sn (red)
17.095975232198143,-4.4646739130434785,bursty-sn (red)
17.1124871001032,-4.4728260869565215,bursty-sn (red)
17.128998968008254,-4.480978260869565,bursty-sn (red)
17.145510835913313,-4.497282608695652,bursty-sn (red)
17.16202270381837,-4.505434782608695,bursty-sn (red)
17.178534571723425,-4.513586956521739,bursty-sn (red)
17.195046439628484,-4.505434782608695,bursty-sn (red)
17.21155830753354,-4.497282608695652,bursty-sn (red)
17.228070175438596,-4.489130434782609,bursty-sn (red)
17.244582043343655,-4.480978260869565,bursty-sn (red)
17.261093911248707,-4.480978260869565,bursty-sn (red)
17.277605779153767,-4.4728260869565215,bursty-sn (red)
17.294117647058826,-4.456521739130435,bursty-sn (red)
17.31062951496388,-4.456521739130435,bursty-sn (red)
17.327141382868938,-4.4646739130434785,bursty-sn (red)
17.343653250773993,-4.4728260869565215,bursty-sn (red)
17.36016511867905,-4.480978260869565,bursty-sn (red)
17.37667698658411,-4.489130434782609,bursty-sn (red)
17.393188854489164,-4.497282608695652,bursty-sn (red)
17.40970072239422,-4.505434782608695,bursty-sn (red)
17.42621259029928,-4.513586956521739,bursty-sn (red)
17.442724458204335,-4.529891304347826,bursty-sn (red)
17.45923632610939,-4.546195652173913,bursty-sn (red)
17.47574819401445,-4.554347826086957,bursty-sn (red)
17.492260061919502,-4.570652173913043,bursty-sn (red)
17.50877192982456,-4.570652173913043,bursty-sn (red)
17.525283797729617,-4.578804347826087,bursty-sn (red)
17.541795665634673,-4.595108695652174,bursty-sn (red)
17.558307533539733,-4.603260869565217,bursty-sn (red)
17.57481940144479,-4.603260869565217,bursty-sn (red)
17.591331269349844,-4.619565217391305,bursty-sn (red)
17.607843137254903,-4.627717391304348,bursty-sn (red)
17.62435500515996,-4.644021739130435,bursty-sn (red)
17.640866873065015,-4.6603260869565215,bursty-sn (red)
17.657378740970074,-4.676630434782609,bursty-sn (red)
17.673890608875126,-4.701086956521739,bursty-sn (red)
17.690402476780186,-4.717391304347826,bursty-sn (red)
17.706914344685245,-4.725543478260869,bursty-sn (red)
17.723426212590297,-4.733695652173913,bursty-sn (red)
17.739938080495357,-4.741847826086957,bursty-sn (red)
17.756449948400412,-4.758152173913043,bursty-sn (red)
17.772961816305468,-4.766304347826087,bursty-sn (red)
17.789473684210527,-4.75,bursty-sn (red)
17.805985552115583,-4.733695652173913,bursty-sn (red)
17.82249742002064,-4.717391304347826,bursty-sn (red)
17.8390092879257,-4.692934782608695,bursty-sn (red)
17.855521155830754,-4.676630434782609,bursty-sn (red)
17.87203302373581,-4.668478260869565,bursty-sn (red)
17.88854489164087,-4.6521739130434785,bursty-sn (red)
17.90505675954592,-4.635869565217391,bursty-sn (red)
17.92156862745098,-4.619565217391305,bursty-sn (red)
17.938080495356036,-4.595108695652174,bursty-sn (red)
17.954592363261092,-4.578804347826087,bursty-sn (red)
17.97110423116615,-4.5625,bursty-sn (red)
17.987616099071207,-4.570652173913043,bursty-sn (red)
18.004127966976263,-4.586956521739131,bursty-sn (red)
18.020639834881322,-4.595108695652174,bursty-sn (red)
18.037151702786378,-4.619565217391305,bursty-sn (red)
18.053663570691434,-4.635869565217391,bursty-sn (red)
18.070175438596493,-4.6521739130434785,bursty-sn (red)
18.086687306501545,-4.684782608695652,bursty-sn (red)
18.103199174406605,-4.709239130434783,bursty-sn (red)
18.119711042311664,-4.725543478260869,bursty-sn (red)
18.136222910216716,-4.741847826086957,bursty-sn (red)
18.152734778121776,-4.758152173913043,bursty-sn (red)
