z,logMstar,logSFR,source
5,5.758190327613105,-0.9754098360655736,smooth-sn (blue)
5,5.767550702028081,-0.9631147540983607,smooth-sn (blue)
5,5.776911076443057,-0.9508196721311477,smooth-sn (blue)
5,5.786271450858035,-0.9508196721311477,smooth-sn (blue)
5,5.795631825273011,-0.9385245901639343,smooth-sn (blue)
5,5.804992199687987,-0.9262295081967213,smooth-sn (blue)
5,5.814352574102964,-0.9262295081967213,smooth-sn (blue)
5,5.823712948517941,-0.9139344262295084,smooth-sn (blue)
5,5.8330733229329175,-0.901639344262295,smooth-sn (blue)
5,5.842433697347894,-0.901639344262295,smooth-sn (blue)
5,5.85179407176287,-0.889344262295082,smooth-sn (blue)
5,5.8611544461778475,-0.877049180327869,smooth-sn (blue)
5,5.870514820592824,-0.877049180327869,smooth-sn (blue)
5,5.8798751950078,-0.8647540983606556,smooth-sn (blue)
5,5.889235569422777,-0.8524590163934427,smooth-sn (blue)
5,5.898595943837753,-0.8524590163934427,smooth-sn (blue)
5,5.90795631825273,-0.8401639344262297,smooth-sn (blue)
5,5.917316692667707,-0.8278688524590163,smooth-sn (blue)
5,5.926677067082683,-0.8155737704918034,smooth-sn (blue)
5,5.9360374414976596,-0.8155737704918034,smooth-sn (blue)
5,5.945397815912637,-0.80327868852459,smooth-sn (blue)
5,5.954758190327613,-0.790983606557377,smooth-sn (blue)
5,5.96411856474259,-0.790983606557377,smooth-sn (blue)
5,5.973478939157566,-0.778688524590164,smooth-sn (blue)
5,5.982839313572543,-0.7663934426229506,smooth-sn (blue)
5,5.99219968798752,-0.7663934426229506,smooth-sn (blue)
5,6.001560062402496,-0.7540983606557377,smooth-sn (blue)
5,6.0109204368174725,-0.7418032786885247,smooth-sn (blue)
5,6.02028081123245,-0.7418032786885247,smooth-sn (blue)
5,6.029641185647426,-0.7295081967213113,smooth-sn (blue)
5,6.0390015600624025,-0.7172131147540983,smooth-sn (blue)
5,6.048361934477379,-0.7172131147540983,smooth-sn (blue)
5,6.057722308892355,-0.7049180327868854,smooth-sn (blue)
5,6.067082683307333,-0.692622950819672,smooth-sn (blue)
5,6.076443057722309,-0.692622950819672,smooth-sn (blue)
5,6.085803432137285,-0.680327868852459,smooth-sn (blue)
5,6.095163806552263,-0.668032786885246,smooth-sn (blue)
5,6.104524180967239,-0.668032786885246,smooth-sn (blue)
5,6.113884555382215,-0.6557377049180326,smooth-sn (blue)
5,6.123244929797192,-0.6434426229508197,smooth-sn (blue)
5,6.132605304212168,-0.6311475409836067,smooth-sn (blue)
5,6.141965678627145,-0.6188524590163933,smooth-sn (blue)
5,6.151326053042122,-0.6188524590163933,smooth-sn (blue)
5,6.160686427457098,-0.6065573770491803,smooth-sn (blue)
5,6.170046801872075,-0.5942622950819674,smooth-sn (blue)
5,6.179407176287052,-0.581967213114754,smooth-sn (blue)
5,6.188767550702028,-0.569672131147541,smooth-sn (blue)
5,6.198127925117005,-0.557377049180328,smooth-sn (blue)
5,6.207488299531981,-0.557377049180328,smooth-sn (blue)
5,6.2168486739469575,-0.5450819672131146,smooth-sn (blue)
5,6.226209048361935,-0.5327868852459017,smooth-sn (blue)
5,6.235569422776911,-0.5204918032786887,smooth-sn (blue)
5,6.244929797191888,-0.5081967213114753,smooth-sn (blue)
5,6.254290171606864,-0.5081967213114753,smooth-sn (blue)
5,6.263650546021841,-0.49590163934426235,smooth-sn (blue)
5,6.273010920436818,-0.4836065573770494,smooth-sn (blue)
5,6.282371294851794,-0.471311475409836,smooth-sn (blue)
5,6.29173166926677,-0.459016393442623,smooth-sn (blue)
5,6.301092043681747,-0.44672131147541005,smooth-sn (blue)
5,6.310452418096724,-0.44672131147541005,smooth-sn (blue)
5,6.3198127925117005,-0.43442622950819665,smooth-sn (blue)
5,6.329173166926677,-0.4221311475409837,smooth-sn (blue)
5,6.338533541341654,-0.4098360655737703,smooth-sn (blue)
5,6.3478939157566305,-0.3975409836065573,smooth-sn (blue)
5,6.357254290171607,-0.38524590163934436,smooth-sn (blue)
5,6.366614664586583,-0.38524590163934436,smooth-sn (blue)
5,6.37597503900156,-0.37295081967213095,smooth-sn (blue)
5,6.385335413416537,-0.360655737704918,smooth-sn (blue)
5,6.394695787831513,-0.348360655737705,smooth-sn (blue)
5,6.40405616224649,-0.3360655737704916,smooth-sn (blue)
5,6.413416536661466,-0.32377049180327866,smooth-sn (blue)
5,6.422776911076443,-0.32377049180327866,smooth-sn (blue)
5,6.43213728549142,-0.3114754098360657,smooth-sn (blue)
5,6.441497659906396,-0.2991803278688523,smooth-sn (blue)
5,6.450858034321373,-0.28688524590163933,smooth-sn (blue)
5,6.460218408736349,-0.27459016393442637,smooth-sn (blue)
5,6.469578783151326,-0.27459016393442637,smooth-sn (blue)
5,6.478939157566303,-0.26229508196721296,smooth-sn (blue)
5,6.488299531981279,-0.25,smooth-sn (blue)
5,6.497659906396256,-0.23770491803278704,smooth-sn (blue)
5,6.507020280811233,-0.22540983606557363,smooth-sn (blue)
5,6.516380655226209,-0.21311475409836067,smooth-sn (blue)
5,6.5257410296411855,-0.21311475409836067,smooth-sn (blue)
5,6.535101404056162,-0.2008196721311477,smooth-sn (blue)
5,6.544461778471138,-0.1885245901639343,smooth-sn (blue)
5,6.553822152886116,-0.17622950819672134,smooth-sn (blue)
5,6.563182527301092,-0.16393442622950838,smooth-sn (blue)
5,6.572542901716068,-0.15163934426229497,smooth-sn (blue)
5,6.581903276131046,-0.15163934426229497,smooth-sn (blue)
5,6.591263650546022,-0.139344262295082,smooth-sn (blue)
5,6.600624024960998,-0.12704918032786905,smooth-sn (blue)
5,6.609984399375975,-0.11475409836065564,smooth-sn (blue)
5,6.619344773790951,-0.10245901639344268,smooth-sn (blue)
5,6.6287051482059285,-0.10245901639344268,smooth-sn (blue)
5,6.638065522620905,-0.09016393442622972,smooth-sn (blue)
5,6.647425897035881,-0.07786885245901631,smooth-sn (blue)
5,6.6567862714508585,-0.06557377049180335,smooth-sn (blue)
5,6.666146645865835,-0.053278688524589946,smooth-sn (blue)
5,6.675507020280811,-0.040983606557376984,smooth-sn (blue)
5,6.684867394695788,-0.040983606557376984,smooth-sn (blue)
5,6.694227769110764,-0.028688524590164022,smooth-sn (blue)
5,6.7035881435257405,-0.016393442622950616,smooth-sn (blue)
5,6.712948517940718,-0.004098360655737654,smooth-sn (blue)
5,6.722308892355694,0.008196721311475308,smooth-sn (blue)
5,6.731669266770671,0.020491803278688492,smooth-sn (blue)
5,6.741029641185648,0.020491803278688492,smooth-sn (blue)
5,6.750390015600624,0.032786885245901676,smooth-sn (blue)
5,6.759750390015601,0.04508196721311486,smooth-sn (blue)
5,6.769110764430577,0.05737704918032782,smooth-sn (blue)
5,6.778471138845553,0.05737704918032782,smooth-sn (blue)
5,6.787831513260531,0.069672131147541,smooth-sn (blue)
5,6.797191887675507,0.08196721311475419,smooth-sn (blue)
5,6.8065522620904835,0.09426229508196715,smooth-sn (blue)
5,6.815912636505461,0.09426229508196715,smooth-sn (blue)
5,6.825273010920437,0.10655737704918034,smooth-sn (blue)
5,6.8346333853354135,0.11885245901639352,smooth-sn (blue)
5,6.84399375975039,0.13114754098360648,smooth-sn (blue)
5,6.853354134165366,0.13114754098360648,smooth-sn (blue)
5,6.862714508580343,0.14344262295081966,smooth-sn (blue)
5,6.87207488299532,0.15573770491803285,smooth-sn (blue)
5,6.881435257410296,0.1680327868852458,smooth-sn (blue)
5,6.890795631825273,0.1680327868852458,smooth-sn (blue)
5,6.90015600624025,0.180327868852459,smooth-sn (blue)
5,6.909516380655226,0.19262295081967218,smooth-sn (blue)
5,6.918876755070203,0.20491803278688514,smooth-sn (blue)
5,6.928237129485179,0.21721311475409832,smooth-sn (blue)
5,6.937597503900156,0.21721311475409832,smooth-sn (blue)
5,6.946957878315133,0.2295081967213115,smooth-sn (blue)
5,6.956318252730109,0.2418032786885247,smooth-sn (blue)
5,6.965678627145086,0.25409836065573765,smooth-sn (blue)
5,6.975039001560063,0.25409836065573765,smooth-sn (blue)
5,6.984399375975039,0.26639344262295084,smooth-sn (blue)
5,6.993759750390016,0.278688524590164,smooth-sn (blue)
5,7.003120124804992,0.290983606557377,smooth-sn (blue)
5,7.0124804992199685,0.290983606557377,smooth-sn (blue)
5,7.021840873634945,0.30327868852459017,smooth-sn (blue)
5,7.031201248049922,0.31557377049180335,smooth-sn (blue)
5,7.040561622464899,0.3278688524590163,smooth-sn (blue)
5,7.049921996879875,0.3278688524590163,smooth-sn (blue)
5,7.059282371294852,0.3401639344262295,smooth-sn (blue)
5,7.068642745709829,0.3524590163934427,smooth-sn (blue)
5,7.078003120124805,0.36475409836065564,smooth-sn (blue)
5,7.087363494539781,0.36475409836065564,smooth-sn (blue)
5,7.096723868954758,0.3770491803278688,smooth-sn (blue)
5,7.106084243369734,0.389344262295082,smooth-sn (blue)
5,7.1154446177847115,0.401639344262295,smooth-sn (blue)
5,7.124804992199688,0.401639344262295,smooth-sn (blue)
5,7.134165366614665,0.41393442622950816,smooth-sn (blue)
5,7.1435257410296416,0.42622950819672134,smooth-sn (blue)
5,7.152886115444618,0.4385245901639345,smooth-sn (blue)
5,7.162246489859594,0.4508196721311475,smooth-sn (blue)
5,7.171606864274571,0.4508196721311475,smooth-sn (blue)
5,7.180967238689547,0.46311475409836067,smooth-sn (blue)
5,7.190327613104524,0.47540983606557385,smooth-sn (blue)
5,7.199687987519501,0.4877049180327868,smooth-sn (blue)
5,7.209048361934477,0.4877049180327868,smooth-sn (blue)
5,7.2184087363494545,0.5,smooth-sn (blue)
5,7.227769110764431,0.5122950819672132,smooth-sn (blue)
5,7.237129485179407,0.5245901639344261,smooth-sn (blue)
5,7.246489859594384,0.5245901639344261,smooth-sn (blue)
5,7.25585023400936,0.5368852459016393,smooth-sn (blue)
5,7.265210608424336,0.5491803278688525,smooth-sn (blue)
5,7.274570982839314,0.5614754098360655,smooth-sn (blue)
5,7.28393135725429,0.5614754098360655,smooth-sn (blue)
5,7.293291731669267,0.5737704918032787,smooth-sn (blue)
5,7.302652106084244,0.5860655737704918,smooth-sn (blue)
5,7.31201248049922,0.598360655737705,smooth-sn (blue)
5,7.3213728549141965,0.598360655737705,smooth-sn (blue)
5,7.330733229329173,0.610655737704918,smooth-sn (blue)
5,7.340093603744149,0.6229508196721312,smooth-sn (blue)
5,7.349453978159126,0.6352459016393444,smooth-sn (blue)
5,7.358814352574103,0.6475409836065573,smooth-sn (blue)
5,7.368174726989079,0.6598360655737705,smooth-sn (blue)
5,7.377535101404057,0.6598360655737705,smooth-sn (blue)
5,7.386895475819033,0.6721311475409837,smooth-sn (blue)
5,7.396255850234009,0.6844262295081966,smooth-sn (blue)
5,7.405616224648986,0.6967213114754098,smooth-sn (blue)
5,7.414976599063962,0.709016393442623,smooth-sn (blue)
5,7.424336973478939,0.721311475409836,smooth-sn (blue)
5,7.433697347893916,0.7336065573770492,smooth-sn (blue)
5,7.443057722308892,0.7336065573770492,smooth-sn (blue)
5,7.45241809672387,0.7459016393442623,smooth-sn (blue)
5,7.461778471138846,0.7581967213114753,smooth-sn (blue)
5,7.471138845553822,0.7704918032786885,smooth-sn (blue)
5,7.480499219968799,0.7827868852459017,smooth-sn (blue)
5,7.489859594383775,0.7950819672131149,smooth-sn (blue)
5,7.4992199687987515,0.7950819672131149,smooth-sn (blue)
5,7.508580343213728,0.8073770491803278,smooth-sn (blue)
5,7.517940717628705,0.819672131147541,smooth-sn (blue)
5,7.527301092043682,0.8319672131147542,smooth-sn (blue)
5,7.536661466458659,0.8442622950819672,smooth-sn (blue)
5,7.546021840873635,0.8565573770491803,smooth-sn (blue)
5,7.555382215288612,0.8688524590163935,smooth-sn (blue)
5,7.564742589703588,0.8688524590163935,smooth-sn (blue)
5,7.574102964118564,0.8811475409836065,smooth-sn (blue)
5,7.583463338533541,0.8934426229508197,smooth-sn (blue)
5,7.592823712948518,0.9057377049180328,smooth-sn (blue)
5,7.6021840873634945,0.9180327868852458,smooth-sn (blue)
5,7.611544461778472,0.930327868852459,smooth-sn (blue)
5,7.620904836193448,0.9426229508196722,smooth-sn (blue)
5,7.6302652106084246,0.9426229508196722,smooth-sn (blue)
5,7.639625585023401,0.9549180327868851,smooth-sn (blue)
5,7.648985959438377,0.9672131147540983,smooth-sn (blue)
5,7.658346333853354,0.9795081967213115,smooth-sn (blue)
5,7.66770670826833,0.9918032786885247,smooth-sn (blue)
5,7.677067082683307,1.0040983606557377,smooth-sn (blue)
5,7.686427457098284,1.0040983606557377,smooth-sn (blue)
5,7.695787831513261,1.0163934426229508,smooth-sn (blue)
5,7.7051482059282375,1.028688524590164,smooth-sn (blue)
5,7.714508580343214,1.040983606557377,smooth-sn (blue)
5,7.72386895475819,1.0532786885245902,smooth-sn (blue)
5,7.733229329173167,1.0655737704918034,smooth-sn (blue)
5,7.742589703588143,1.0778688524590163,smooth-sn (blue)
5,7.75195007800312,1.0778688524590163,smooth-sn (blue)
5,7.761310452418097,1.0901639344262295,smooth-sn (blue)
5,7.770670826833074,1.1024590163934427,smooth-sn (blue)
5,7.78003120124805,1.1147540983606556,smooth-sn (blue)
5,7.789391575663027,1.1270491803278688,smooth-sn (blue)
5,7.798751950078003,1.139344262295082,smooth-sn (blue)
5,7.8081123244929795,1.139344262295082,smooth-sn (blue)
5,7.817472698907956,1.151639344262295,smooth-sn (blue)
5,7.826833073322932,1.1639344262295082,smooth-sn (blue)
5,7.83619344773791,1.1762295081967213,smooth-sn (blue)
5,7.845553822152886,1.1885245901639343,smooth-sn (blue)
5,7.854914196567863,1.2008196721311475,smooth-sn (blue)
5,7.86427457098284,1.2131147540983607,smooth-sn (blue)
5,7.873634945397816,1.2131147540983607,smooth-sn (blue)
5,7.8829953198127924,1.2254098360655736,smooth-sn (blue)
5,7.892355694227769,1.237704918032787,smooth-sn (blue)
5,7.901716068642745,1.25,smooth-sn (blue)
5,7.9110764430577225,1.262295081967213,smooth-sn (blue)
5,7.920436817472699,1.2745901639344264,smooth-sn (blue)
5,7.929797191887675,1.2868852459016393,smooth-sn (blue)
5,7.939157566302653,1.2991803278688525,smooth-sn (blue)
5,7.948517940717629,1.3114754098360657,smooth-sn (blue)
5,7.957878315132605,1.3237704918032787,smooth-sn (blue)
5,7.967238689547582,1.348360655737705,smooth-sn (blue)
5,7.976599063962558,1.360655737704918,smooth-sn (blue)
5,7.9859594383775345,1.3729508196721312,smooth-sn (blue)
5,7.995319812792512,1.3852459016393444,smooth-sn (blue)
5,8.004680187207487,1.3975409836065573,smooth-sn (blue)
5,8.014040561622465,1.4221311475409837,smooth-sn (blue)
5,8.023400936037442,1.4344262295081966,smooth-sn (blue)
5,8.032761310452418,1.4467213114754098,smooth-sn (blue)
5,8.042121684867395,1.459016393442623,smooth-sn (blue)
5,8.051482059282371,1.471311475409836,smooth-sn (blue)
5,8.060842433697347,1.4836065573770492,smooth-sn (blue)
5,8.070202808112324,1.5081967213114753,smooth-sn (blue)
5,8.079563182527302,1.5204918032786885,smooth-sn (blue)
5,8.088923556942277,1.5327868852459017,smooth-sn (blue)
5,8.098283931357255,1.5450819672131146,smooth-sn (blue)
5,8.107644305772231,1.5573770491803278,smooth-sn (blue)
5,8.117004680187208,1.569672131147541,smooth-sn (blue)
5,8.126365054602184,1.581967213114754,smooth-sn (blue)
5,8.13572542901716,1.5942622950819672,smooth-sn (blue)
5,8.19188767550702,1.7049180327868854,smooth-sn (blue)
5,8.201248049921997,1.7172131147540983,smooth-sn (blue)
5,8.210608424336973,1.7172131147540983,smooth-sn (blue)
5,8.21996879875195,1.7418032786885247,smooth-sn (blue)
5,8.229329173166926,1.7418032786885247,smooth-sn (blue)
5,8.238689547581902,1.7540983606557377,smooth-sn (blue)
5,8.24804992199688,1.7540983606557377,smooth-sn (blue)
5,8.285491419656786,1.8524590163934427,smooth-sn (blue)
5,8.294851794071763,1.8524590163934427,smooth-sn (blue)
5,8.304212168486739,1.8647540983606556,smooth-sn (blue)
5,8.313572542901717,1.8647540983606556,smooth-sn (blue)
5,8.322932917316692,1.8770491803278688,smooth-sn (blue)
5,8.33229329173167,1.9262295081967213,smooth-sn (blue)
5,8.341653666146646,1.9262295081967213,smooth-sn (blue)
5,8.351014040561623,1.9262295081967213,smooth-sn (blue)
5,8.369734789391575,1.9754098360655739,smooth-sn (blue)
5,8.379095163806552,1.9877049180327868,smooth-sn (blue)
5,8.388455538221528,1.9877049180327868,smooth-sn (blue)
5,8.397815912636506,1.9877049180327868,smooth-sn (blue)
5,8.407176287051481,2.0,smooth-sn (blue)
5,8.41653666146646,2.0,smooth-sn (blue)
5,5.196567862714509,-1.6762295081967213,hyper-sn (teal)
5,5.205928237129485,-1.6762295081967213,hyper-sn (teal)
5,5.215288611544461,-1.6762295081967213,hyper-sn (teal)
5,5.224648985959439,-1.6762295081967213,hyper-sn (teal)
5,5.234009360374415,-1.6639344262295084,hyper-sn (teal)
5,5.2433697347893915,-1.6639344262295084,hyper-sn (teal)
5,5.252730109204368,-1.651639344262295,hyper-sn (teal)
5,5.262090483619345,-1.651639344262295,hyper-sn (teal)
5,5.271450858034322,-1.639344262295082,hyper-sn (teal)
5,5.280811232449298,-1.627049180327869,hyper-sn (teal)
5,5.290171606864274,-1.627049180327869,hyper-sn (teal)
5,5.299531981279252,-1.627049180327869,hyper-sn (teal)
5,5.308892355694228,-1.6147540983606556,hyper-sn (teal)
5,5.318252730109204,-1.6147540983606556,hyper-sn (teal)
5,5.327613104524181,-1.6024590163934427,hyper-sn (teal)
5,5.336973478939157,-1.6024590163934427,hyper-sn (teal)
5,5.3463338533541345,-1.6024590163934427,hyper-sn (teal)
5,5.355694227769111,-1.6024590163934427,hyper-sn (teal)
5,5.365054602184087,-1.6024590163934427,hyper-sn (teal)
5,5.374414976599064,-1.5901639344262297,hyper-sn (teal)
5,5.383775351014041,-1.5901639344262297,hyper-sn (teal)
5,5.393135725429017,-1.5778688524590163,hyper-sn (teal)
5,5.402496099843994,-1.5778688524590163,hyper-sn (teal)
5,5.41185647425897,-1.5778688524590163,hyper-sn (teal)
5,5.4212168486739465,-1.5655737704918034,hyper-sn (teal)
5,5.430577223088924,-1.5655737704918034,hyper-sn (teal)
5,5.4399375975039,-1.55327868852459,hyper-sn (teal)
5,5.4492979719188765,-1.55327868852459,hyper-sn (teal)
5,5.458658346333853,-1.540983606557377,hyper-sn (teal)
5,5.46801872074883,-1.540983606557377,hyper-sn (teal)
5,5.477379095163807,-1.540983606557377,hyper-sn (teal)
5,5.486739469578783,-1.528688524590164,hyper-sn (teal)
5,5.496099843993759,-1.528688524590164,hyper-sn (teal)
5,5.505460218408737,-1.5163934426229506,hyper-sn (teal)
5,5.514820592823713,-1.5163934426229506,hyper-sn (teal)
5,5.5241809672386895,-1.5040983606557377,hyper-sn (teal)
5,5.533541341653666,-1.4918032786885247,hyper-sn (teal)
5,5.542901716068643,-1.4795081967213113,hyper-sn (teal)
5,5.5522620904836195,-1.4795081967213113,hyper-sn (teal)
5,5.561622464898596,-1.4672131147540983,hyper-sn (teal)
5,5.570982839313572,-1.4549180327868854,hyper-sn (teal)
5,5.580343213728549,-1.4549180327868854,hyper-sn (teal)
5,5.589703588143526,-1.442622950819672,hyper-sn (teal)
5,5.599063962558502,-1.430327868852459,hyper-sn (teal)
5,5.608424336973479,-1.418032786885246,hyper-sn (teal)
5,5.617784711388456,-1.418032786885246,hyper-sn (teal)
5,5.627145085803432,-1.4057377049180326,hyper-sn (teal)
5,5.636505460218409,-1.3934426229508197,hyper-sn (teal)
5,5.645865834633385,-1.3811475409836067,hyper-sn (teal)
5,5.655226209048362,-1.3811475409836067,hyper-sn (teal)
5,5.664586583463339,-1.3688524590163933,hyper-sn (teal)
5,5.673946957878315,-1.3565573770491803,hyper-sn (teal)
5,5.683307332293292,-1.3565573770491803,hyper-sn (teal)
5,5.692667706708268,-1.3442622950819674,hyper-sn (teal)
5,5.702028081123245,-1.331967213114754,hyper-sn (teal)
5,5.711388455538222,-1.319672131147541,hyper-sn (teal)
5,5.720748829953198,-1.319672131147541,hyper-sn (teal)
5,5.7301092043681745,-1.307377049180328,hyper-sn (teal)
5,5.739469578783151,-1.2950819672131146,hyper-sn (teal)
5,5.748829953198128,-1.2950819672131146,hyper-sn (teal)
5,5.758190327613105,-1.2827868852459017,hyper-sn (teal)
5,5.767550702028081,-1.2704918032786887,hyper-sn (teal)
5,5.776911076443057,-1.2581967213114753,hyper-sn (teal)
5,5.786271450858035,-1.2581967213114753,hyper-sn (teal)
5,5.795631825273011,-1.2459016393442623,hyper-sn (teal)
5,5.804992199687987,-1.2336065573770494,hyper-sn (teal)
5,5.814352574102964,-1.221311475409836,hyper-sn (teal)
5,5.823712948517941,-1.221311475409836,hyper-sn (teal)
5,5.8330733229329175,-1.209016393442623,hyper-sn (teal)
5,5.842433697347894,-1.19672131147541,hyper-sn (teal)
5,5.85179407176287,-1.19672131147541,hyper-sn (teal)
5,5.8611544461778475,-1.1844262295081966,hyper-sn (teal)
5,5.870514820592824,-1.1721311475409837,hyper-sn (teal)
5,5.8798751950078,-1.1598360655737703,hyper-sn (teal)
5,5.889235569422777,-1.1598360655737703,hyper-sn (teal)
5,5.898595943837753,-1.1475409836065573,hyper-sn (teal)
5,5.90795631825273,-1.1352459016393444,hyper-sn (teal)
5,5.917316692667707,-1.122950819672131,hyper-sn (teal)
5,5.926677067082683,-1.122950819672131,hyper-sn (teal)
5,5.9360374414976596,-1.110655737704918,hyper-sn (teal)
5,5.945397815912637,-1.098360655737705,hyper-sn (teal)
5,5.954758190327613,-1.098360655737705,hyper-sn (teal)
5,5.96411856474259,-1.0860655737704916,hyper-sn (teal)
5,5.973478939157566,-1.0737704918032787,hyper-sn (teal)
5,5.982839313572543,-1.0614754098360657,hyper-sn (teal)
5,5.99219968798752,-1.0614754098360657,hyper-sn (teal)
5,6.001560062402496,-1.0491803278688523,hyper-sn (teal)
5,6.0109204368174725,-1.0368852459016393,hyper-sn (teal)
5,6.02028081123245,-1.0245901639344264,hyper-sn (teal)
5,6.029641185647426,-1.0245901639344264,hyper-sn (teal)
5,6.0390015600624025,-1.012295081967213,hyper-sn (teal)
5,6.048361934477379,-1.0,hyper-sn (teal)
5,6.057722308892355,-1.0,hyper-sn (teal)
5,6.067082683307333,-0.987704918032787,hyper-sn (teal)
5,6.076443057722309,-0.9754098360655736,hyper-sn (teal)
5,6.085803432137285,-0.9631147540983607,hyper-sn (teal)
5,6.095163806552263,-0.9631147540983607,hyper-sn (teal)
5,6.104524180967239,-0.9508196721311477,hyper-sn (teal)
5,6.113884555382215,-0.9385245901639343,hyper-sn (teal)
5,6.123244929797192,-0.9262295081967213,hyper-sn (teal)
5,6.132605304212168,-0.9262295081967213,hyper-sn (teal)
5,6.141965678627145,-0.9139344262295084,hyper-sn (teal)
5,6.151326053042122,-0.901639344262295,hyper-sn (teal)
5,6.160686427457098,-0.889344262295082,hyper-sn (teal)
5,6.170046801872075,-0.877049180327869,hyper-sn (teal)
5,6.179407176287052,-0.877049180327869,hyper-sn (teal)
5,6.188767550702028,-0.8647540983606556,hyper-sn (teal)
5,6.198127925117005,-0.8524590163934427,hyper-sn (teal)
5,6.207488299531981,-0.8401639344262297,hyper-sn (teal)
5,6.2168486739469575,-0.8401639344262297,hyper-sn (teal)
5,6.226209048361935,-0.8278688524590163,hyper-sn (teal)
5,6.235569422776911,-0.8155737704918034,hyper-sn (teal)
5,6.244929797191888,-0.80327868852459,hyper-sn (teal)
5,6.254290171606864,-0.80327868852459,hyper-sn (teal)
5,6.263650546021841,-0.790983606557377,hyper-sn (teal)
5,6.273010920436818,-0.778688524590164,hyper-sn (teal)
5,6.282371294851794,-0.7663934426229506,hyper-sn (teal)
5,6.29173166926677,-0.7540983606557377,hyper-sn (teal)
5,6.301092043681747,-0.7540983606557377,hyper-sn (teal)
5,6.310452418096724,-0.7418032786885247,hyper-sn (teal)
5,6.3198127925117005,-0.7295081967213113,hyper-sn (teal)
5,6.329173166926677,-0.7172131147540983,hyper-sn (teal)
5,6.338533541341654,-0.7172131147540983,hyper-sn (teal)
5,6.3478939157566305,-0.7049180327868854,hyper-sn (teal)
5,6.357254290171607,-0.692622950819672,hyper-sn (teal)
5,6.366614664586583,-0.680327868852459,hyper-sn (teal)
5,6.37597503900156,-0.668032786885246,hyper-sn (teal)
5,6.385335413416537,-0.668032786885246,hyper-sn (teal)
5,6.394695787831513,-0.6557377049180326,hyper-sn (teal)
5,6.40405616224649,-0.6434426229508197,hyper-sn (teal)
5,6.413416536661466,-0.6311475409836067,hyper-sn (teal)
5,6.422776911076443,-0.6311475409836067,hyper-sn (teal)
5,6.43213728549142,-0.6188524590163933,hyper-sn (teal)
5,6.441497659906396,-0.6065573770491803,hyper-sn (teal)
5,6.450858034321373,-0.5942622950819674,hyper-sn (teal)
5,6.460218408736349,-0.5942622950819674,hyper-sn (teal)
5,6.469578783151326,-0.581967213114754,hyper-sn (teal)
5,6.478939157566303,-0.569672131147541,hyper-sn (teal)
5,6.488299531981279,-0.557377049180328,hyper-sn (teal)
5,6.497659906396256,-0.5450819672131146,hyper-sn (teal)
5,6.507020280811233,-0.5450819672131146,hyper-sn (teal)
5,6.516380655226209,-0.5327868852459017,hyper-sn (teal)
5,6.5257410296411855,-0.5204918032786887,hyper-sn (teal)
5,6.535101404056162,-0.5081967213114753,hyper-sn (teal)
5,6.544461778471138,-0.5081967213114753,hyper-sn (teal)
5,6.553822152886116,-0.49590163934426235,hyper-sn (teal)
5,6.563182527301092,-0.4836065573770494,hyper-sn (teal)
5,6.572542901716068,-0.471311475409836,hyper-sn (teal)
5,6.581903276131046,-0.471311475409836,hyper-sn (teal)
5,6.591263650546022,-0.459016393442623,hyper-sn (teal)
5,6.600624024960998,-0.44672131147541005,hyper-sn (teal)
5,6.609984399375975,-0.43442622950819665,hyper-sn (teal)
5,6.619344773790951,-0.4221311475409837,hyper-sn (teal)
5,6.6287051482059285,-0.4221311475409837,hyper-sn (teal)
5,6.638065522620905,-0.4098360655737703,hyper-sn (teal)
5,6.647425897035881,-0.3975409836065573,hyper-sn (teal)
5,6.6567862714508585,-0.38524590163934436,hyper-sn (teal)
5,6.666146645865835,-0.38524590163934436,hyper-sn (teal)
5,6.675507020280811,-0.37295081967213095,hyper-sn (teal)
5,6.684867394695788,-0.360655737704918,hyper-sn (teal)
5,6.694227769110764,-0.348360655737705,hyper-sn (teal)
5,6.7035881435257405,-0.3360655737704916,hyper-sn (teal)
5,6.712948517940718,-0.3360655737704916,hyper-sn (teal)
5,6.722308892355694,-0.32377049180327866,hyper-sn (teal)
5,6.731669266770671,-0.3114754098360657,hyper-sn (teal)
5,6.741029641185648,-0.3114754098360657,hyper-sn (teal)
5,6.750390015600624,-0.2991803278688523,hyper-sn (teal)
5,6.759750390015601,-0.28688524590163933,hyper-sn (teal)
5,6.769110764430577,-0.27459016393442637,hyper-sn (teal)
5,6.778471138845553,-0.27459016393442637,hyper-sn (teal)
5,6.787831513260531,-0.26229508196721296,hyper-sn (teal)
5,6.797191887675507,-0.25,hyper-sn (teal)
5,6.8065522620904835,-0.23770491803278704,hyper-sn (teal)
5,6.815912636505461,-0.22540983606557363,hyper-sn (teal)
5,6.825273010920437,-0.22540983606557363,hyper-sn (teal)
5,6.8346333853354135,-0.21311475409836067,hyper-sn (teal)
5,6.84399375975039,-0.2008196721311477,hyper-sn (teal)
5,6.853354134165366,-0.1885245901639343,hyper-sn (teal)
5,6.862714508580343,-0.1885245901639343,hyper-sn (teal)
5,6.87207488299532,-0.17622950819672134,hyper-sn (teal)
5,6.881435257410296,-0.16393442622950838,hyper-sn (teal)
5,6.890795631825273,-0.15163934426229497,hyper-sn (teal)
5,6.90015600624025,-0.139344262295082,hyper-sn (teal)
